presentedImage,participant,ahead,right,left,sharp_right,slight_right,slight_left,sharp_left
homegarage4.jpg,44502,,,,,,,
homegarage4.jpg,44508,1.0,0.0,1.0,0.0,0.0,0.0,0.0
homegarage4.jpg,44576,,,,,,,
homegarage4.jpg,44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
homegarage4.jpg,44584,0.0,0.0,1.0,0.0,0.0,0.0,0.0
homegarage4.jpg,44606,,,,,,,
homegarage4.jpg,44612,1.0,0.0,0.0,0.0,0.0,0.0,0.0
homegarage4.jpg,44614,,,,,,,
homegarden6.jpg,43903,,,,,,,
homegarden6.jpg,44162,,,,,,,
homegarden6.jpg,44218,0.0,0.0,1.0,0.0,0.0,0.0,0.0
homegarden6.jpg,44235,,,,,,,
homegarden6.jpg,44241,,,,,,,
homegarden6.jpg,44293,,,,,,,
homegarden6.jpg,44354,,,,,,,
homegarden6.jpg,44398,0.0,0.0,1.0,0.0,0.0,0.0,0.0
homegarden6.jpg,44542,,,,,,,
homegarden6.jpg,44557,1.0,0.0,0.0,0.0,0.0,0.0,0.0
homegarden6.jpg,44563,,,,,,,
homegarden6.jpg,44581,,,,,,,
homegarden6.jpg,44602,0.0,0.0,0.0,1.0,0.0,0.0,0.0
homegarden6.jpg,44608,,,,,,,
homegarden7.jpg,43851,,,,,,,
homegarden7.jpg,44020,0.0,0.0,0.0,0.0,0.0,1.0,0.0
homegarden7.jpg,44124,,,,,,,
homegarden7.jpg,44237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
homegarden7.jpg,44386,1.0,0.0,0.0,0.0,1.0,1.0,0.0
homegarden7.jpg,44406,1.0,0.0,0.0,0.0,0.0,1.0,0.0
homegarden7.jpg,44526,,,,,,,
homeoffice.jpg,43812,,,,,,,
homeoffice.jpg,43823,,,,,,,
homeoffice.jpg,43974,,,,,,,
homeoffice.jpg,44025,0.0,0.0,0.0,0.0,1.0,0.0,0.0
homeoffice.jpg,44213,,,,,,,
homeoffice.jpg,44225,,,,,,,
homeoffice.jpg,44239,,,,,,,
homeoffice.jpg,44273,,,,,,,
homeoffice.jpg,44288,0.0,0.0,0.0,0.0,1.0,0.0,1.0
homeoffice.jpg,44299,1.0,0.0,1.0,0.0,0.0,0.0,0.0
homeoffice.jpg,44313,,,,,,,
homeoffice.jpg,44317,,,,,,,
homeoffice.jpg,44332,,,,,,,
homeoffice.jpg,44380,,,,,,,
homeoffice.jpg,44401,,,,,,,
homeoffice.jpg,44458,0.0,1.0,0.0,0.0,1.0,0.0,0.0
homeoffice.jpg,44474,0.0,0.0,1.0,0.0,1.0,0.0,0.0
homeoffice.jpg,44477,,,,,,,
homeoffice.jpg,44513,,,,,,,
homeoffice.jpg,44518,,,,,,,
homeoffice.jpg,44525,0.0,1.0,0.0,0.0,0.0,1.0,0.0
homeoffice.jpg,44545,,,,,,,
homeoffice.jpg,44580,0.0,0.0,0.0,0.0,1.0,0.0,0.0
homeoffice.jpg,44585,1.0,1.0,1.0,1.0,1.0,1.0,1.0
homeoffice.jpg,44607,,,,,,,
homeoffice.jpg,44609,0.0,0.0,0.0,0.0,1.0,0.0,0.0
homeoffice.jpg,44613,1.0,0.0,0.0,0.0,0.0,0.0,0.0
homeoffice8.jpg,43899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
homeoffice8.jpg,43965,1.0,0.0,0.0,0.0,1.0,0.0,0.0
homeoffice8.jpg,43992,,,,,,,
homeoffice8.jpg,44033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
homeoffice8.jpg,44076,1.0,0.0,0.0,0.0,0.0,1.0,0.0
homeoffice8.jpg,44365,1.0,1.0,0.0,0.0,0.0,0.0,0.0
homeoffice8.jpg,44368,1.0,0.0,0.0,0.0,1.0,1.0,0.0
homeoffice8.jpg,44422,,,,,,,
homeoffice8.jpg,44532,,,,,,,
homeoffice8.jpg,44533,,,,,,,
homeoffice8.jpg,44579,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hometheater2.jpg,43851,,,,,,,
hometheater2.jpg,44020,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hometheater2.jpg,44124,,,,,,,
hometheater2.jpg,44237,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hometheater2.jpg,44386,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hometheater2.jpg,44406,1.0,0.0,1.0,0.0,0.0,1.0,0.0
hometheater2.jpg,44526,,,,,,,
horsebarn11.jpg,43812,,,,,,,
horsebarn11.jpg,43823,,,,,,,
horsebarn11.jpg,43974,,,,,,,
horsebarn11.jpg,44025,0.0,0.0,1.0,0.0,0.0,0.0,1.0
horsebarn11.jpg,44213,,,,,,,
horsebarn11.jpg,44225,,,,,,,
horsebarn11.jpg,44239,,,,,,,
horsebarn11.jpg,44273,,,,,,,
horsebarn11.jpg,44288,0.0,0.0,1.0,0.0,0.0,0.0,0.0
horsebarn11.jpg,44299,0.0,0.0,0.0,0.0,0.0,1.0,0.0
horsebarn11.jpg,44313,,,,,,,
horsebarn11.jpg,44317,,,,,,,
horsebarn11.jpg,44332,,,,,,,
horsebarn11.jpg,44380,,,,,,,
horsebarn11.jpg,44401,,,,,,,
horsebarn11.jpg,44458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horsebarn11.jpg,44474,0.0,0.0,1.0,0.0,0.0,0.0,0.0
horsebarn11.jpg,44477,,,,,,,
horsebarn11.jpg,44513,,,,,,,
horsebarn11.jpg,44518,,,,,,,
horsebarn11.jpg,44525,0.0,0.0,1.0,0.0,0.0,0.0,0.0
horsebarn11.jpg,44545,,,,,,,
horsebarn11.jpg,44580,0.0,0.0,0.0,0.0,0.0,1.0,0.0
horsebarn11.jpg,44585,0.0,0.0,1.0,0.0,0.0,0.0,0.0
horsebarn11.jpg,44607,,,,,,,
horsebarn11.jpg,44609,0.0,0.0,1.0,0.0,0.0,0.0,0.0
horsebarn11.jpg,44613,0.0,0.0,1.0,0.0,0.0,0.0,0.0
horsebarn8.jpg,43903,,,,,,,
horsebarn8.jpg,44162,,,,,,,
horsebarn8.jpg,44218,1.0,0.0,0.0,0.0,0.0,0.0,0.0
horsebarn8.jpg,44235,,,,,,,
horsebarn8.jpg,44241,,,,,,,
horsebarn8.jpg,44293,,,,,,,
horsebarn8.jpg,44354,,,,,,,
horsebarn8.jpg,44398,1.0,1.0,1.0,0.0,0.0,0.0,0.0
horsebarn8.jpg,44542,,,,,,,
horsebarn8.jpg,44557,1.0,1.0,1.0,0.0,0.0,0.0,0.0
horsebarn8.jpg,44563,,,,,,,
horsebarn8.jpg,44581,,,,,,,
horsebarn8.jpg,44602,1.0,0.0,0.0,1.0,0.0,0.0,0.0
horsebarn8.jpg,44608,,,,,,,
horsebarn9.jpg,43899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
horsebarn9.jpg,43965,1.0,0.0,0.0,0.0,1.0,1.0,0.0
horsebarn9.jpg,43992,,,,,,,
horsebarn9.jpg,44033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
horsebarn9.jpg,44076,1.0,0.0,0.0,0.0,0.0,0.0,0.0
horsebarn9.jpg,44365,1.0,0.0,0.0,0.0,1.0,1.0,0.0
horsebarn9.jpg,44368,1.0,1.0,1.0,0.0,1.0,1.0,0.0
horsebarn9.jpg,44422,,,,,,,
horsebarn9.jpg,44532,,,,,,,
horsebarn9.jpg,44533,,,,,,,
horsebarn9.jpg,44579,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hospitalroom2.jpg,43899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hospitalroom2.jpg,43965,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hospitalroom2.jpg,43992,,,,,,,
hospitalroom2.jpg,44033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hospitalroom2.jpg,44076,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hospitalroom2.jpg,44365,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hospitalroom2.jpg,44368,1.0,0.0,0.0,0.0,1.0,1.0,0.0
hospitalroom2.jpg,44422,,,,,,,
hospitalroom2.jpg,44532,,,,,,,
hospitalroom2.jpg,44533,,,,,,,
hospitalroom2.jpg,44579,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hospitalroom3.jpg,43899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hospitalroom3.jpg,43965,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hospitalroom3.jpg,43992,,,,,,,
hospitalroom3.jpg,44033,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hospitalroom3.jpg,44076,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hospitalroom3.jpg,44365,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hospitalroom3.jpg,44368,1.0,0.0,1.0,0.0,1.0,1.0,0.0
hospitalroom3.jpg,44422,,,,,,,
hospitalroom3.jpg,44532,,,,,,,
hospitalroom3.jpg,44533,,,,,,,
hospitalroom3.jpg,44579,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hotelRoom2.jpg,43903,,,,,,,
hotelRoom2.jpg,44162,,,,,,,
hotelRoom2.jpg,44218,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hotelRoom2.jpg,44235,,,,,,,
hotelRoom2.jpg,44241,,,,,,,
hotelRoom2.jpg,44293,,,,,,,
hotelRoom2.jpg,44354,,,,,,,
hotelRoom2.jpg,44398,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hotelRoom2.jpg,44542,,,,,,,
hotelRoom2.jpg,44557,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hotelRoom2.jpg,44563,,,,,,,
hotelRoom2.jpg,44581,,,,,,,
hotelRoom2.jpg,44602,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hotelRoom2.jpg,44608,,,,,,,
hotelRoom3.jpg,43812,,,,,,,
hotelRoom3.jpg,43823,,,,,,,
hotelRoom3.jpg,43974,,,,,,,
hotelRoom3.jpg,44025,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hotelRoom3.jpg,44213,,,,,,,
hotelRoom3.jpg,44225,,,,,,,
hotelRoom3.jpg,44239,,,,,,,
hotelRoom3.jpg,44273,,,,,,,
hotelRoom3.jpg,44288,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hotelRoom3.jpg,44299,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hotelRoom3.jpg,44313,,,,,,,
hotelRoom3.jpg,44317,,,,,,,
hotelRoom3.jpg,44332,,,,,,,
hotelRoom3.jpg,44380,,,,,,,
hotelRoom3.jpg,44401,,,,,,,
hotelRoom3.jpg,44458,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hotelRoom3.jpg,44474,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hotelRoom3.jpg,44477,,,,,,,
hotelRoom3.jpg,44513,,,,,,,
hotelRoom3.jpg,44518,,,,,,,
hotelRoom3.jpg,44525,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hotelRoom3.jpg,44545,,,,,,,
hotelRoom3.jpg,44580,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hotelRoom3.jpg,44585,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hotelRoom3.jpg,44607,,,,,,,
hotelRoom3.jpg,44609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hotelRoom3.jpg,44613,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hotelRoom7.jpg,43887,,,,,,,
hotelRoom7.jpg,43904,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hotelRoom7.jpg,43947,,,,,,,
hotelRoom7.jpg,44178,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hotelRoom7.jpg,44238,,,,,,,
hotelRoom7.jpg,44321,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hotelRoom7.jpg,44322,,,,,,,
hotelRoom7.jpg,44347,,,,,,,
hotelRoom7.jpg,44421,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hotelRoom7.jpg,44464,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hotelRoom7.jpg,44480,,,,,,,
hotelRoom7.jpg,44502,,,,,,,
hotelRoom7.jpg,44508,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hotelRoom7.jpg,44576,,,,,,,
hotelRoom7.jpg,44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hotelRoom7.jpg,44584,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hotelRoom7.jpg,44606,,,,,,,
hotelRoom7.jpg,44612,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hotelRoom7.jpg,44614,,,,,,,
hotellobby2.jpg,43851,,,,,,,
hotellobby2.jpg,44020,1.0,0.0,0.0,1.0,0.0,0.0,1.0
hotellobby2.jpg,44124,,,,,,,
hotellobby2.jpg,44237,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hotellobby2.jpg,44386,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hotellobby2.jpg,44406,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hotellobby2.jpg,44526,,,,,,,
hut1.jpg,43887,,,,,,,
hut1.jpg,43904,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hut1.jpg,43947,,,,,,,
hut1.jpg,44178,1.0,0.0,0.0,0.0,1.0,1.0,0.0
hut1.jpg,44238,,,,,,,
hut1.jpg,44321,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hut1.jpg,44322,,,,,,,
hut1.jpg,44347,,,,,,,
hut1.jpg,44421,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hut1.jpg,44464,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hut1.jpg,44480,,,,,,,
hut1.jpg,44502,,,,,,,
hut1.jpg,44508,1.0,1.0,1.0,1.0,0.0,0.0,0.0
hut1.jpg,44576,,,,,,,
hut1.jpg,44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hut1.jpg,44584,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hut1.jpg,44606,,,,,,,
hut1.jpg,44612,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hut1.jpg,44614,,,,,,,
hut2.jpg,43851,,,,,,,
hut2.jpg,44020,1.0,0.0,0.0,1.0,0.0,0.0,1.0
hut2.jpg,44124,,,,,,,
hut2.jpg,44237,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hut2.jpg,44386,1.0,0.0,0.0,0.0,1.0,0.0,1.0
hut2.jpg,44406,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hut2.jpg,44526,,,,,,,
hut3.jpg,43812,,,,,,,
hut3.jpg,43823,,,,,,,
hut3.jpg,43974,,,,,,,
hut3.jpg,44025,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hut3.jpg,44213,,,,,,,
hut3.jpg,44225,,,,,,,
hut3.jpg,44239,,,,,,,
hut3.jpg,44273,,,,,,,
hut3.jpg,44288,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hut3.jpg,44299,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hut3.jpg,44313,,,,,,,
hut3.jpg,44317,,,,,,,
hut3.jpg,44332,,,,,,,
hut3.jpg,44380,,,,,,,
hut3.jpg,44401,,,,,,,
hut3.jpg,44458,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hut3.jpg,44474,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hut3.jpg,44477,,,,,,,
hut3.jpg,44513,,,,,,,
hut3.jpg,44518,,,,,,,
hut3.jpg,44525,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hut3.jpg,44545,,,,,,,
hut3.jpg,44580,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hut3.jpg,44585,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hut3.jpg,44607,,,,,,,
hut3.jpg,44609,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hut3.jpg,44613,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hut5.jpg,43887,,,,,,,
hut5.jpg,43904,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hut5.jpg,43947,,,,,,,
hut5.jpg,44178,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hut5.jpg,44238,,,,,,,
hut5.jpg,44321,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hut5.jpg,44322,,,,,,,
hut5.jpg,44347,,,,,,,
hut5.jpg,44421,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hut5.jpg,44464,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hut5.jpg,44480,,,,,,,
hut5.jpg,44502,,,,,,,
hut5.jpg,44508,1.0,0.0,0.0,1.0,0.0,0.0,1.0
hut5.jpg,44576,,,,,,,
hut5.jpg,44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hut5.jpg,44584,0.0,1.0,1.0,0.0,0.0,1.0,0.0
hut5.jpg,44606,,,,,,,
hut5.jpg,44612,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hut5.jpg,44614,,,,,,,
icecream2.jpg,43899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
icecream2.jpg,43965,0.0,0.0,0.0,0.0,1.0,0.0,0.0
icecream2.jpg,43992,,,,,,,
icecream2.jpg,44033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
icecream2.jpg,44076,0.0,0.0,0.0,1.0,0.0,0.0,0.0
icecream2.jpg,44365,0.0,1.0,0.0,0.0,1.0,0.0,0.0
icecream2.jpg,44368,0.0,0.0,0.0,0.0,1.0,0.0,0.0
icecream2.jpg,44422,,,,,,,
icecream2.jpg,44532,,,,,,,
icecream2.jpg,44533,,,,,,,
icecream2.jpg,44579,0.0,1.0,0.0,0.0,0.0,0.0,0.0
igloo.jpg,43899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
igloo.jpg,43965,0.0,1.0,1.0,0.0,0.0,0.0,0.0
igloo.jpg,43992,,,,,,,
igloo.jpg,44033,0.0,0.0,0.0,0.0,0.0,0.0,1.0
igloo.jpg,44076,0.0,0.0,0.0,0.0,0.0,0.0,1.0
igloo.jpg,44365,1.0,0.0,0.0,0.0,0.0,0.0,1.0
igloo.jpg,44368,0.0,0.0,0.0,0.0,1.0,0.0,0.0
igloo.jpg,44422,,,,,,,
igloo.jpg,44532,,,,,,,
igloo.jpg,44533,,,,,,,
igloo.jpg,44579,0.0,0.0,0.0,0.0,1.0,0.0,0.0
igloo2.jpg,43851,,,,,,,
igloo2.jpg,44020,0.0,0.0,0.0,1.0,0.0,0.0,1.0
igloo2.jpg,44124,,,,,,,
igloo2.jpg,44237,0.0,1.0,1.0,0.0,0.0,0.0,0.0
igloo2.jpg,44386,1.0,1.0,0.0,0.0,0.0,0.0,1.0
igloo2.jpg,44406,1.0,0.0,0.0,0.0,0.0,0.0,0.0
igloo2.jpg,44526,,,,,,,
igloo4.jpg,43887,,,,,,,
igloo4.jpg,43904,1.0,0.0,0.0,0.0,0.0,0.0,0.0
igloo4.jpg,43947,,,,,,,
igloo4.jpg,44178,1.0,0.0,0.0,0.0,1.0,0.0,0.0
igloo4.jpg,44238,,,,,,,
igloo4.jpg,44321,0.0,0.0,0.0,0.0,1.0,0.0,0.0
igloo4.jpg,44322,,,,,,,
igloo4.jpg,44347,,,,,,,
igloo4.jpg,44421,0.0,0.0,0.0,0.0,1.0,0.0,0.0
igloo4.jpg,44464,1.0,0.0,0.0,0.0,1.0,0.0,0.0
igloo4.jpg,44480,,,,,,,
igloo4.jpg,44502,,,,,,,
igloo4.jpg,44508,1.0,0.0,0.0,1.0,0.0,0.0,1.0
igloo4.jpg,44576,,,,,,,
igloo4.jpg,44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igloo4.jpg,44584,0.0,1.0,1.0,0.0,0.0,0.0,0.0
igloo4.jpg,44606,,,,,,,
igloo4.jpg,44612,1.0,0.0,0.0,0.0,0.0,0.0,0.0
igloo4.jpg,44614,,,,,,,
igloo5.jpg,43851,,,,,,,
igloo5.jpg,44020,1.0,0.0,0.0,1.0,0.0,0.0,1.0
igloo5.jpg,44124,,,,,,,
igloo5.jpg,44237,1.0,0.0,0.0,0.0,0.0,0.0,0.0
igloo5.jpg,44386,1.0,0.0,0.0,0.0,0.0,0.0,0.0
igloo5.jpg,44406,0.0,0.0,0.0,0.0,0.0,1.0,0.0
igloo5.jpg,44526,,,,,,,
jail1.jpg,43812,,,,,,,
jail1.jpg,43823,,,,,,,
jail1.jpg,43974,,,,,,,
jail1.jpg,44025,0.0,0.0,1.0,0.0,0.0,0.0,0.0
jail1.jpg,44213,,,,,,,
jail1.jpg,44225,,,,,,,
jail1.jpg,44239,,,,,,,
jail1.jpg,44273,,,,,,,
jail1.jpg,44288,0.0,0.0,1.0,0.0,0.0,0.0,0.0
jail1.jpg,44299,0.0,0.0,1.0,0.0,0.0,1.0,0.0
jail1.jpg,44313,,,,,,,
jail1.jpg,44317,,,,,,,
jail1.jpg,44332,,,,,,,
jail1.jpg,44380,,,,,,,
jail1.jpg,44401,,,,,,,
jail1.jpg,44458,0.0,0.0,0.0,0.0,0.0,1.0,0.0
jail1.jpg,44474,0.0,0.0,1.0,0.0,0.0,0.0,1.0
jail1.jpg,44477,,,,,,,
jail1.jpg,44513,,,,,,,
jail1.jpg,44518,,,,,,,
jail1.jpg,44525,0.0,0.0,1.0,0.0,0.0,1.0,0.0
jail1.jpg,44545,,,,,,,
jail1.jpg,44580,0.0,0.0,1.0,0.0,0.0,0.0,0.0
jail1.jpg,44585,0.0,0.0,1.0,0.0,0.0,1.0,0.0
jail1.jpg,44607,,,,,,,
jail1.jpg,44609,0.0,0.0,1.0,0.0,0.0,0.0,0.0
jail1.jpg,44613,1.0,0.0,1.0,0.0,0.0,0.0,0.0
jewelrystore.jpg,43899,1.0,0.0,1.0,0.0,0.0,0.0,0.0
jewelrystore.jpg,43965,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jewelrystore.jpg,43992,,,,,,,
jewelrystore.jpg,44033,0.0,0.0,0.0,1.0,0.0,0.0,0.0
jewelrystore.jpg,44076,0.0,0.0,0.0,0.0,1.0,0.0,0.0
jewelrystore.jpg,44365,0.0,0.0,0.0,0.0,1.0,0.0,0.0
jewelrystore.jpg,44368,0.0,0.0,0.0,0.0,1.0,0.0,0.0
jewelrystore.jpg,44422,,,,,,,
jewelrystore.jpg,44532,,,,,,,
jewelrystore.jpg,44533,,,,,,,
jewelrystore.jpg,44579,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jewelrystore8.jpg,43903,,,,,,,
jewelrystore8.jpg,44162,,,,,,,
jewelrystore8.jpg,44218,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jewelrystore8.jpg,44235,,,,,,,
jewelrystore8.jpg,44241,,,,,,,
jewelrystore8.jpg,44293,,,,,,,
jewelrystore8.jpg,44354,,,,,,,
jewelrystore8.jpg,44398,1.0,1.0,1.0,0.0,0.0,0.0,0.0
jewelrystore8.jpg,44542,,,,,,,
jewelrystore8.jpg,44557,1.0,0.0,0.0,1.0,0.0,0.0,1.0
jewelrystore8.jpg,44563,,,,,,,
jewelrystore8.jpg,44581,,,,,,,
jewelrystore8.jpg,44602,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jewelrystore8.jpg,44608,,,,,,,
kindergarten_classroom.jpg,43899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
kindergarten_classroom.jpg,43965,0.0,1.0,0.0,0.0,0.0,0.0,0.0
kindergarten_classroom.jpg,43992,,,,,,,
kindergarten_classroom.jpg,44033,0.0,0.0,0.0,1.0,0.0,0.0,0.0
kindergarten_classroom.jpg,44076,0.0,1.0,0.0,0.0,0.0,0.0,0.0
kindergarten_classroom.jpg,44365,0.0,1.0,0.0,0.0,0.0,0.0,0.0
kindergarten_classroom.jpg,44368,0.0,1.0,0.0,0.0,0.0,0.0,0.0
kindergarten_classroom.jpg,44422,,,,,,,
kindergarten_classroom.jpg,44532,,,,,,,
kindergarten_classroom.jpg,44533,,,,,,,
kindergarten_classroom.jpg,44579,0.0,0.0,0.0,0.0,0.0,1.0,0.0
kindergarten_classroom5.jpg,43887,,,,,,,
kindergarten_classroom5.jpg,43904,0.0,0.0,1.0,0.0,1.0,0.0,0.0
kindergarten_classroom5.jpg,43947,,,,,,,
kindergarten_classroom5.jpg,44178,0.0,1.0,0.0,0.0,0.0,0.0,0.0
kindergarten_classroom5.jpg,44238,,,,,,,
kindergarten_classroom5.jpg,44321,0.0,0.0,0.0,1.0,0.0,0.0,0.0
kindergarten_classroom5.jpg,44322,,,,,,,
kindergarten_classroom5.jpg,44347,,,,,,,
kindergarten_classroom5.jpg,44421,0.0,0.0,0.0,1.0,0.0,0.0,1.0
kindergarten_classroom5.jpg,44464,0.0,0.0,1.0,1.0,0.0,0.0,0.0
kindergarten_classroom5.jpg,44480,,,,,,,
kindergarten_classroom5.jpg,44502,,,,,,,
kindergarten_classroom5.jpg,44508,0.0,0.0,0.0,1.0,0.0,0.0,0.0
kindergarten_classroom5.jpg,44576,,,,,,,
kindergarten_classroom5.jpg,44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kindergarten_classroom5.jpg,44584,0.0,1.0,1.0,0.0,0.0,0.0,0.0
kindergarten_classroom5.jpg,44606,,,,,,,
kindergarten_classroom5.jpg,44612,0.0,1.0,1.0,0.0,0.0,0.0,0.0
kindergarten_classroom5.jpg,44614,,,,,,,
kindergarten_classroom6.jpg,43887,,,,,,,
kindergarten_classroom6.jpg,43904,0.0,0.0,1.0,0.0,1.0,0.0,0.0
kindergarten_classroom6.jpg,43947,,,,,,,
kindergarten_classroom6.jpg,44178,1.0,0.0,0.0,0.0,0.0,0.0,0.0
kindergarten_classroom6.jpg,44238,,,,,,,
kindergarten_classroom6.jpg,44321,1.0,0.0,0.0,0.0,0.0,0.0,0.0
kindergarten_classroom6.jpg,44322,,,,,,,
kindergarten_classroom6.jpg,44347,,,,,,,
kindergarten_classroom6.jpg,44421,0.0,0.0,0.0,0.0,1.0,0.0,0.0
kindergarten_classroom6.jpg,44464,0.0,0.0,0.0,0.0,1.0,0.0,0.0
kindergarten_classroom6.jpg,44480,,,,,,,
kindergarten_classroom6.jpg,44502,,,,,,,
kindergarten_classroom6.jpg,44508,1.0,0.0,0.0,0.0,0.0,1.0,0.0
kindergarten_classroom6.jpg,44576,,,,,,,
kindergarten_classroom6.jpg,44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kindergarten_classroom6.jpg,44584,1.0,0.0,1.0,0.0,1.0,0.0,0.0
kindergarten_classroom6.jpg,44606,,,,,,,
kindergarten_classroom6.jpg,44612,0.0,0.0,0.0,0.0,1.0,0.0,1.0
kindergarten_classroom6.jpg,44614,,,,,,,
kindergarten_classroom7.jpg,43887,,,,,,,
kindergarten_classroom7.jpg,43904,0.0,0.0,0.0,0.0,1.0,1.0,0.0
kindergarten_classroom7.jpg,43947,,,,,,,
kindergarten_classroom7.jpg,44178,1.0,1.0,0.0,0.0,0.0,0.0,0.0
kindergarten_classroom7.jpg,44238,,,,,,,
kindergarten_classroom7.jpg,44321,1.0,0.0,0.0,0.0,0.0,0.0,0.0
kindergarten_classroom7.jpg,44322,,,,,,,
kindergarten_classroom7.jpg,44347,,,,,,,
kindergarten_classroom7.jpg,44421,0.0,0.0,0.0,1.0,0.0,0.0,1.0
kindergarten_classroom7.jpg,44464,0.0,0.0,0.0,0.0,0.0,1.0,0.0
kindergarten_classroom7.jpg,44480,,,,,,,
kindergarten_classroom7.jpg,44502,,,,,,,
kindergarten_classroom7.jpg,44508,0.0,0.0,0.0,1.0,0.0,1.0,0.0
kindergarten_classroom7.jpg,44576,,,,,,,
kindergarten_classroom7.jpg,44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kindergarten_classroom7.jpg,44584,0.0,1.0,1.0,0.0,0.0,0.0,0.0
