presentedImage,participant,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
liquorstore7.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
liquorstore8.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
livingroom.jpg,44162,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687,0.9418916,3.17759,4.171234,0.9418916,0.3208642,0.3208642,0.5692751,0.07245319,0.6934806,-0.1759578,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687,-0.4243687
lockerroom.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lockerroom2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lockerroom3.jpg,44162,-0.384237,-0.384237,-0.384237,-0.384237,-0.384237,-0.384237,-0.384237,-0.384237,-0.384237,-0.384237,-0.384237,-0.384237,-0.384237,-0.384237,-0.384237,-0.384237,-0.384237,-0.384237,0.08625727,0.274455,0.274455,0.1803561,0.274455,0.4626527,0.4626527,0.8390481,1.780037,5.167595,-0.1960393,-0.384237,-0.384237,-0.384237,-0.384237,-0.384237,-0.384237,-0.384237
lockerroom4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lookout4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mallindoor6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metroInside1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metroInside2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metroInside3.jpg,44162,-0.7247584,-0.7247584,-0.7247584,-0.7247584,-0.7247584,2.063625,2.661136,2.063625,1.067774,1.466115,0.6694334,0.8686037,0.6694334,0.4702632,0.2710929,0.8686037,0.8686037,0.07192261,1.266944,-0.1272477,-0.7247584,-0.7247584,-0.7247584,-0.7247584,-0.7247584,-0.7247584,-0.7247584,-0.7247584,-0.7247584,-0.7247584,-0.7247584,-0.7247584,-0.7247584,-0.7247584,-0.7247584,-0.7247584
metroInside4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
minigolf.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
minigolf8.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
museum3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
museum4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
museum5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
museum6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
musicStore1.jpg,44162,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,0.5885847,0.887022,0.7378033,0.887022,1.036241,1.483897,2.22999,4.319051,0.1409287,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459,-0.4559459
musicStore3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newsstand2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newsstand5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newsstand7.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nursery.jpg,44162,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,0.5690101,4.589305,2.291994,0.7604527,1.143338,0.5690101,1.334781,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031,-0.3882031
nursery4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
observatory1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
observatory2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
observatory4.jpeg,44162,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.3132716,0.7923929,1.234659,1.676924,2.11919,3.335421,1.345225,1.124092,1.787491,0.7923929,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046,-0.5344046
office3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operatingroom1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operatingroom4.jpg,44162,-0.7531897,-0.7531897,-0.7531897,-0.7531897,-0.7531897,-0.7531897,-0.7531897,-0.7531897,-0.7531897,-0.7531897,-0.7531897,-0.7531897,-0.7531897,-0.7531897,-0.7531897,-0.7531897,-0.7531897,-0.7531897,0.3580738,0.8025793,0.5803266,1.024832,1.247085,1.69159,1.247085,1.247085,1.024832,1.69159,1.469337,1.247085,2.136096,0.8025793,-0.7531897,-0.7531897,-0.7531897,-0.7531897
pantry5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
park.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
park2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
park7.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
park8.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
parkinggarage.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
parkinggarage2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
parkinggarage3.jpg,44162,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,3.234709,3.653592,1.559176,1.349735,0.8261307,0.6166891,0.8261307,-0.01163565,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188,-0.4305188
parkinggarage4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
parkinglot.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
parkinglot2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
parkinglot3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pasture.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pasture8.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pasture9.jpg,44162,-0.6331364,-0.6331364,-0.6331364,-0.6331364,-0.6331364,-0.6331364,-0.6331364,-0.6331364,-0.6331364,-0.6331364,-0.6331364,-0.6331364,-0.6331364,-0.6331364,-0.6331364,-0.6331364,-0.6331364,-0.6331364,0.6881918,1.348856,0.8533578,1.018524,0.8533578,1.18369,1.514022,1.514022,1.348856,2.174686,2.83535,-0.1376383,-0.6331364,-0.6331364,-0.6331364,-0.6331364,-0.6331364,-0.6331364
pavilion.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pavilion2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pavilion3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pavilion5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pharmacy4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
photographer_studio2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pier2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pier5.jpg,44162,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,2.241581,5.297656,0.2592617,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182,-0.2363182
playground10.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
playground6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
playground9.jpg,44162,-0.5870911,-0.5870911,-0.5870911,-0.5870911,-0.5870911,-0.5870911,-0.5870911,-0.5870911,-0.5870911,3.35116,2.169684,1.382034,1.513309,0.9882091,0.9882091,0.8569341,0.4631091,0.7256591,1.513309,0.7256591,-0.5870911,-0.5870911,-0.5870911,-0.5870911,-0.5870911,-0.5870911,-0.5870911,-0.5870911,-0.5870911,-0.5870911,-0.5870911,-0.5870911,-0.5870911,-0.5870911,-0.5870911,-0.5870911
playroom4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
playroom6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poolhall1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poolhall2.jpeg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poolhall5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
porch.jpg,44162,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,1.428291,3.587867,3.279357,1.222617,1.11978,1.016943,0.6055955,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742,-0.4227742
postoffice4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
promenadeDeck.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
promenadeDeck2.jpg,44162,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.2756994,3.072554,2.355071,2.594232,2.23549,1.876749,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799,-0.3952799
promenadeDeck3.jpg,44162,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473,-0.2374436,0.02158578,-0.06475735,2.180164,2.180164,2.180164,2.180164,2.180164,2.180164,0.1079289,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473,-0.496473
promenadeDeck6.jpg,44162,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,1.173986,3.930302,2.36839,2.092758,1.909004,0.1633372,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926,-0.387926
publicrestroom2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
racecarcourse2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rainforest5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
readingroom1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
readingroom2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
readingroom4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
readingroom5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recordingstudio4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
restaurant13.jpg,44162,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,0.0,5.750916,0.7932298,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074,-0.1983074
restaurant14.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
restaurant8.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
restaurantkitchen2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rooftop1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rooftop2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rooftop3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rooftop4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ruralroad2.jpg,44162,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,0.4121928,1.13353,1.751819,4.121928,2.576205,1.030482,0.9274338,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928,-0.4121928
ruralroad3.jpg,44162,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,0.8736225,4.082849,2.707466,1.515468,0.9653147,1.423776,0.3234696,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677,-0.4100677
ruralroad5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ruralroad7.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandDunes_desert_outdoor.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandDunes_desert_outdoor3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandDunes_desert_outdoor8.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandDunes_desert_outdoor9.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandbox.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
savanna.jpg,44162,-0.6987775,-0.6987775,-0.6987775,-0.6987775,-0.4942573,2.982587,2.573546,1.550945,1.141905,1.550945,0.7328642,0.9373844,0.5283439,0.5283439,0.3238237,0.3238237,0.5283439,-0.08521678,0.9373844,-0.08521678,-0.6987775,-0.6987775,-0.6987775,-0.6987775,-0.6987775,-0.6987775,-0.6987775,-0.6987775,-0.6987775,-0.6987775,-0.6987775,-0.6987775,-0.6987775,-0.6987775,-0.6987775,-0.6987775
savanna5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sculpturegarden1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sculpturegarden2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sculpturegarden3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sculpturegarden4.jpg,44162,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857,0.2069831,0.7121623,0.9647519,1.217342,1.091047,1.722521,2.101405,2.2277,3.111763,0.9647519,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857,-0.5507857
shoestore2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoestore4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sidewalk1.jpg,44162,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.04669185,5.538256,1.254655,0.5497589,0.6039817,0.007530941,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583,-0.263583
sidewalk2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sidewalk3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sidewalk5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skatepark5.jpg,44162,-0.4753288,-0.4753288,-0.4753288,-0.4753288,-0.4753288,-0.4753288,-0.4753288,-0.4753288,0.5795106,3.50962,3.744029,1.282737,0.8139193,0.4623062,0.2278974,0.2278974,0.4623062,-0.1237157,0.2278974,-0.00651133,-0.4753288,-0.4753288,-0.4753288,-0.4753288,-0.4753288,-0.4753288,-0.4753288,-0.4753288,-0.4753288,-0.4753288,-0.4753288,-0.4753288,-0.4753288,-0.4753288,-0.4753288,-0.4753288
skatepark7.jpg,44162,-0.6926501,-0.6926501,-0.6926501,-0.6926501,-0.6926501,-0.6926501,-0.6926501,-0.1802788,1.869206,2.039997,1.698416,1.527626,1.698416,1.015254,1.186045,1.015254,0.8444639,1.186045,1.527626,0.502883,-0.6926501,-0.6926501,-0.6926501,-0.6926501,-0.6926501,-0.6926501,-0.6926501,-0.6926501,-0.6926501,-0.6926501,-0.6926501,-0.6926501,-0.6926501,-0.6926501,-0.6926501,-0.6926501
soccerfield.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccerfield2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
staircase.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
staircase4.jpg,44162,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,1.285381,1.231449,1.447177,1.015721,1.177517,2.957275,3.60446,-0.3865132,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452,-0.4404452
staircase6.jpg,44162,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.1104564,5.558074,1.454735,0.4817781,-0.02585151,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638,-0.2373638
staircase7.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stripmall.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stripmall3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stripmall6.jpg,44162,-0.592992,-0.592992,-0.592992,-0.592992,-0.592992,-0.592992,-0.592992,-0.592992,-0.3634467,1.817234,1.702461,1.013825,1.013825,0.7842798,0.6695071,0.5547345,0.4399619,0.2104165,3.424051,2.276324,0.09564389,-0.592992,-0.592992,-0.592992,-0.592992,-0.592992,-0.592992,-0.592992,-0.592992,-0.592992,-0.592992,-0.592992,-0.592992,-0.592992,-0.592992,-0.592992
tenniscourt.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tenniscourt3.jpg,44162,-0.656837,-0.656837,-0.656837,-0.656837,-0.656837,-0.656837,-0.656837,-0.190137,2.143363,2.143363,1.676663,1.36553,1.36553,0.8988296,0.7432629,0.7432629,0.2765629,0.5876963,2.610063,0.5876963,-0.5012704,-0.656837,-0.656837,-0.656837,-0.656837,-0.656837,-0.656837,-0.656837,-0.656837,-0.656837,-0.656837,-0.656837,-0.656837,-0.656837,-0.656837,-0.656837
theater2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ticket_counter6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tollbooth8.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
track.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
track5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trainStation1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trainStation3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trainStation5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
treehouse.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tvstudio2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tvstudio3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
volleyballcourt.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
volleyballcourt4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waitingroom2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waitingroom3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waitingroom4.jpg,44162,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,2.077008,2.605062,2.499451,1.443345,1.760177,2.499451,0.3872389,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646,-0.457646
warehouse1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouse2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouse3.jpg,44162,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.3180791,1.471116,1.351836,0.8747176,1.113277,1.351836,1.948235,1.828955,2.186794,2.663913,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384,-0.5566384
warehouse4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouseoutside1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouseoutside2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouseoutside3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouseoutside4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weightroom.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weightroom4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weightroom5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
windmill1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
windmill2.jpg,44162,-0.7254987,-0.7254987,-0.7254987,-0.7254987,0.461681,2.440314,2.440314,2.440314,1.648861,1.055271,0.8574075,0.461681,0.8574075,0.461681,0.461681,0.461681,0.06595442,0.06595442,0.461681,-0.1319089,-0.7254987,-0.7254987,-0.7254987,-0.7254987,-0.7254987,-0.7254987,-0.7254987,-0.7254987,-0.7254987,-0.7254987,-0.7254987,-0.7254987,-0.7254987,-0.7254987,-0.7254987,-0.7254987
wineVineyard2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wineVineyard8.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wineVineyard9.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
winebarrel2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
winebarrel3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
winebarrel4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrestlingring7.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yogastudio1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yogastudio4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATM1.jpg,44354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATM4.jpg,44354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HorseRaceTrack.jpg,44354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RVinside2.jpg,44354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
